,county_code,population_total,population_density,urbanization_rate,population_per_pharmacy,installations_watersupply,installations_toilet,installations_bathroom,installations_central_heating,installations_network_gas,appartment_area_per_person,appartments_per_1000_persons,persons_per_appartment,persons_per_room,persons_per_library,library_books_per_1000_persons,library_readers_per_1000_persons,library_loans_per_reader,forests_area,unemployed_f,unemployed_m,unemployment_rate,bicycle_paths_per_100km2,bicycle_paths_per_10k_persons,revenues_per_capita,revenues_per_capita_PIT,revenues_per_capita_CIT,expenditures_per_capita,investment_expenditures_per_capita,children_3_5_in_kindergartens,net_scholarization,marriages_per_1000_persons,birthrate_per_1000_persons,net_migrations_per_1000_persons,average_wage_relative,doctors_per_1000_persons,cars_per_1000_persons,motorcycles_per_1000_persons,education_share_higher,education_share_secondary,education_share_vocational,education_share_primary,tourits_per_1000_persons,Longitude,Latitude,partitions,min_dist,no_loc_in10km,type_of_municipality,PO_percent,Konfederacja_percent,PSL_percent,PIS_percent,SLD_percent,y,population_total_f_ratio_total,frekwencja_wyborcza,population_density_log,population_density_sqrt,revenues_per_capita_PIT_log,SLD_percent_sqrt,healthcare_advices_ratio_total,forests_area_ratio_area_km2,population_0_4_total_percent,population_5_9_total_percent,population_10_14_total_percent,population_15_19_total_percent,population_20_24_total_percent,population_25_29_total_percent,population_30_34_total_percent,population_35_39_total_percent,population_40_44_total_percent,population_45_49_total_percent,population_50_54_total_percent,population_55_59_total_percent,population_60_64_total_percent,population_65_69_total_percent,population_70_74_total_percent,population_75_79_total_percent,population_80_84_total_percent,unemployed_over_50_ratio_population_50_60,beds_in_hospitals_ratio_population,percent_over_60,percent_under_18,percent_over_60_squared,cars_per_1_persons,persons_running_business_per_1_person,entities_registered_per_1_persons
1742,2215000,20000,113.1,0.0,2857,97.0,96.3,95.0,84.3,29.8,34.9,276.2,3.62,0.69,4000,1830,125,11.5,2080.2,173.0,104.0,2.3,0.9,0.8,7057.71,979.27,22.85,6256.67,892.94,676.0,97.33,4.4,4.64,14.3,83.7,14.5,540.9,33.5,22.35,32.92,22.64,16.15,267.61,18.2431889311038,54.4693499687894,2.0,14.82,0.0,2,0.31869302711021663,0.08310642831774595,0.09553687699775068,0.415295371137682,0.08736829643660471,0.06402185876493102,0.49225,0.6572611562643766,4.728272383122075,10.634848376916334,6.886807396131098,0.2955812856670813,0.53805,11.752542372881354,0.07755,0.07815,0.0772,0.06045,0.05845,0.06635,0.0723,0.08025,0.0742,0.0741,0.0607,0.05725,0.04895,0.0424,0.02985,0.01295,0.01405,0.022043238660449344,0.001898691863704232,0.1482,0.29335,0.02196324,0.5408999999999999,0.1009,0.1207
1743,2215000,28877,148.7,0.0,9626,94.5,94.2,93.5,83.9,31.5,31.0,294.7,3.39,0.72,7219,1776,79,9.5,831.78,397.0,196.0,3.4,5.77,3.88,5891.52,819.66,40.72,5344.06,429.66,555.0,91.39,4.5,5.14,15.6,83.7,14.5,540.9,33.5,22.35,32.92,22.64,16.15,267.61,18.2265166575094,54.5943945363989,2.0,1.66,1.0,2,0.3426253560024165,0.09018727884698369,0.07059635798739967,0.3971692413912143,0.09942176577198585,0.10409389104263336,0.49752398102295947,0.6360874518526556,5.001930853466109,12.19426094521517,6.708889620127451,0.31531217193756705,2.3489628424005264,4.287525773195876,0.07445371749142916,0.07653149565398068,0.07729334764691623,0.06413408595075666,0.05907815908854798,0.06825501263981716,0.07937112580946774,0.08373445995082592,0.08245316341725248,0.07455760639955675,0.05949371472105828,0.05308723205319112,0.048550749731620324,0.038715933095543165,0.02881185718738096,0.013020743151989473,0.009557779547736954,0.032605352199323284,0.001898691863704232,0.13865706271427086,0.2924126467430827,0.019225781040549242,0.5408999999999999,0.10080687051979084,0.1178
1744,2216000,8984,68.6,57.3,4492,98.8,98.3,96.6,81.2,55.6,23.6,330.8,3.02,0.78,2995,2491,57,13.8,130.62,251.0,87.0,6.1,1.22,1.78,5909.31,591.85,19.29,5865.11,806.57,554.0,83.35,2.3,-2.35,-8.3,85.4,3.3,716.7,60.5,13.86,31.65,26.67,20.74,10.9,19.309994276483,53.950873221098,2.0,18.62,0.0,3,0.29757462686567165,0.06001243781094527,0.09079601990049752,0.4244402985074627,0.1271766169154229,0.2859322907279935,0.5006678539626002,0.45440833676127795,4.22829253473184,8.282511696339462,6.383253224399903,0.3566183070390847,4.274487978628673,0.9970992366412214,0.051981300089047194,0.05109082813891362,0.0578806767586821,0.0578806767586821,0.05943900267141585,0.06188780053428317,0.07569011576135352,0.08147818343722173,0.07157168299198576,0.06923419412288513,0.06455921638468388,0.06578361531611754,0.07446571682991986,0.0640026714158504,0.04018254674977738,0.017252894033837934,0.01892252894033838,0.06490179333902647,0.005961703632597383,0.21482635796972396,0.21883348174532502,0.04615036407853598,0.7167,0.07413178984861978,0.1092
1745,2216000,3445,37.6,0.0,3445,97.7,95.4,92.3,78.1,1.1,23.8,294.9,3.39,0.78,1723,3696,172,9.4,308.51,59.0,23.0,3.9,0.87,2.32,6750.71,462.69,1.64,6335.25,923.01,647.0,91.8,2.9,0.58,-5.8,85.4,3.3,716.7,60.5,13.86,31.65,26.67,20.74,10.9,19.1946412972243,53.8529244017154,2.0,13.08,0.0,2,0.24662162162162163,0.06756756756756757,0.09628378378378379,0.5160472972972973,0.07347972972972973,0.18855667693894732,0.49288824383164004,0.44642857142857145,3.6270040503958487,6.131883886702357,6.1370572834036325,0.27107144764753394,4.183744557329463,3.3533695652173914,0.054862119013062406,0.055152394775036286,0.07053701015965166,0.059506531204644414,0.05370101596516691,0.06269956458635705,0.07140783744557329,0.07866473149492018,0.06821480406386067,0.07227866473149493,0.06153846153846154,0.0748911465892598,0.0702467343976778,0.057474600870827286,0.040638606676342524,0.01683599419448476,0.014804063860667634,0.04042553191489362,0.005961703632597383,0.2,0.24005805515239478,0.04000000000000001,0.7167,0.04847605224963716,0.0633
1746,2216000,3590,19.3,0.0,0,97.9,91.9,86.4,76.5,0.2,24.0,333.4,3.0,0.79,3590,2367,40,25.4,337.73,115.0,34.0,7.0,0.0,0.0,6583.61,422.8,2.59,6493.82,1148.7,385.0,67.61,5.6,-5.86,-10.0,85.4,3.3,716.7,60.5,13.86,31.65,26.67,20.74,10.9,19.4432866119441,53.8748801973767,2.0,25.11,0.0,2,0.26610169491525426,0.04915254237288136,0.1271186440677966,0.47711864406779664,0.08050847457627118,0.1442496088445469,0.49749303621169916,0.38630573248407646,2.9601050959108397,4.39317652729776,6.046899253996083,0.28374015326751195,2.7428969359331474,1.8157526881720432,0.05153203342618384,0.05041782729805014,0.06016713091922005,0.05598885793871866,0.06016713091922005,0.06545961002785515,0.06685236768802229,0.07827298050139275,0.062116991643454036,0.060724233983286906,0.06518105849582173,0.06434540389972145,0.09331476323119778,0.06350974930362117,0.04317548746518106,0.017827298050139277,0.019498607242339833,0.07311827956989247,0.005961703632597383,0.2373259052924791,0.2181058495821727,0.05632358532289476,0.7167,0.053481894150417826,0.071
1747,2216000,6005,42.5,0.0,6005,91.4,87.9,86.0,80.9,0.2,21.8,304.9,3.28,0.86,3003,917,57,20.6,237.13,123.0,50.0,4.7,1.13,2.66,6320.9,395.31,1.46,6266.75,1283.55,425.0,64.68,4.3,-2.16,-7.6,85.4,3.3,716.7,60.5,13.86,31.65,26.67,20.74,10.9,19.1765458605933,53.9517945409224,2.0,10.2,0.0,2,0.24582210242587602,0.050673854447439354,0.1196765498652291,0.4867924528301887,0.09703504043126684,0.37223946047984424,0.48825978351373855,0.39630858564910826,3.7495040759303713,6.519202405202649,5.979670267225271,0.311504478990699,2.9047460449625313,1.68177304964539,0.05445462114904247,0.05878434637801832,0.05895087427144047,0.054787676935886764,0.06228143213988343,0.06694421315570358,0.0694421315570358,0.08043297252289759,0.07826810990840966,0.07277268942547876,0.06477935054121566,0.0639467110741049,0.07027477102414655,0.05978351373855121,0.04013322231473772,0.015653621981681933,0.014154870940882597,0.04915912031047866,0.005961703632597383,0.2,0.226977518734388,0.04000000000000001,0.7167,0.049125728559533725,0.0656
1748,2216000,17562,97.0,54.4,4391,98.7,97.5,96.0,87.5,57.9,25.6,355.7,2.81,0.72,5854,2088,88,16.5,169.95,199.0,111.0,2.9,14.08,14.52,5068.32,761.99,47.49,4907.58,445.86,722.0,86.8,2.7,-4.09,-2.9,85.4,3.3,716.7,60.5,13.86,31.65,26.67,20.74,10.9,19.0118775018964,53.9272464551964,2.0,1.47,1.0,3,0.40232558139534885,0.0582687338501292,0.0851421188630491,0.3301033591731266,0.12416020671834625,0.32687983692977335,0.5066051702539575,0.5282879742592841,4.574710978503383,9.848857801796104,6.635933432240954,0.35236374205974463,3.7696162168317957,0.9389502762430939,0.044243252476938846,0.0542079489807539,0.05984512014576927,0.04965265915043845,0.0495957180275595,0.05494818357818016,0.06895569980640018,0.08689215351326728,0.08415897961507801,0.07066393349276848,0.06018676688304293,0.06650723152260563,0.07709828037808905,0.07197357931898417,0.05124701059104886,0.017708689215351327,0.01776563033823027,0.02696629213483146,0.005961703632597383,0.23579318984170367,0.20794898075390048,0.055598428375725706,0.7167,0.07368181300535247,0.102
1749,2261000,486542,1857.3,100.0,3003,98.5,98.2,97.6,92.6,70.8,29.6,501.3,1.99,0.62,16218,1292,194,8.3,1089.96,4731.0,4159.0,3.0,77.49,4.17,8063.97,1911.73,234.35,8077.18,1095.25,952.0,96.77,4.3,-0.74,2.2,117.5,45.4,640.8,22.1,38.4,33.71,13.31,9.45,1313.3,18.6383460012322,54.3595525171725,2.0,1.61,7.0,1,0.47992348158775705,0.07066857962697275,0.03748637015781923,0.2668617886178862,0.1450597800095648,0.9247059287994395,0.526246449432937,0.7253913043478261,7.526879099193296,43.09640356224635,7.555763870250676,0.3808671422025859,4.21987824278274,4.160152671755725,0.050336867115274735,0.04645847634942102,0.04552124996403188,0.036954671950211904,0.05547928030879143,0.08219639825544352,0.08621866149273855,0.08829864636557584,0.08146881461415459,0.06767144460293253,0.0521907666758471,0.04857340167960834,0.05973790546345434,0.06626971566689001,0.05538268022082369,0.028599792001512716,0.02494543122690333,0.04538408191571819,0.006182405629935339,0.23493552457958408,0.17927126537893953,0.05519470070948436,0.6407999999999999,0.11568168832289916,0.1707
1750,2262000,245739,1818.4,100.0,2642,97.9,97.7,97.3,93.4,71.8,29.6,479.7,2.08,0.62,11702,1479,177,11.0,600.13,2141.0,1730.0,2.7,50.61,2.78,7606.84,1910.4,133.18,7930.35,1048.33,942.0,92.93,3.9,-3.62,-1.3,105.9,32.4,637.0,31.5,35.3,34.88,14.9,9.81,345.26,18.4796184169768,54.5062934423413,2.0,8.25,3.0,1,0.45633611057670964,0.07384606277655277,0.05625767688277863,0.2584834179331982,0.15507673183076082,0.7768461994365925,0.5291752631857377,0.7250339882174179,7.505712272538333,42.6427016029707,7.555067923198283,0.3937978311656386,4.336788218394313,4.445407407407408,0.0444902925461567,0.04516173663927989,0.04624011654641713,0.039078046219769756,0.045719238704479144,0.06498358013990453,0.07538079018796365,0.08623783770585866,0.08265273318439482,0.07221076019679416,0.056006576082754465,0.05428116823133487,0.06652179751687766,0.07151489995483012,0.06190307602781813,0.03236767464667798,0.027862895185542386,0.033281676629031066,0.0026410134329512207,0.26017034333174627,0.17497019195162347,0.06768860754935872,0.637,0.11889850613862675,0.1735
1751,2263000,88060,2040.8,100.0,2516,99.2,98.2,97.6,88.6,85.5,27.5,461.7,2.17,0.62,12580,2201,157,16.5,183.52,1131.0,1114.0,4.4,112.86,5.53,7658.25,1382.5,63.79,7801.71,1052.01,1084.0,99.59,3.6,-5.53,-4.5,87.7,42.7,581.9,23.0,25.82,37.42,19.3,12.07,192.05,17.032681160412,54.4654278171132,2.0,0.3,1.0,1,0.3602706347141066,0.060750869390362186,0.05970996664379835,0.3323555156017128,0.1869130136500201,0.5451085740896059,0.5324437883261413,0.6229165753684794,7.621097166827601,45.17521444332058,7.23164873339649,0.43233437713189093,4.865364524188053,4.267906976744186,0.04201680672268908,0.0424823983647513,0.0465478083125142,0.03910969793322735,0.04258460140813082,0.05592777651601181,0.07084942084942085,0.0855439473086532,0.08105836929366342,0.06854417442652737,0.05844878491937316,0.06397910515557574,0.0788099023393141,0.08026345673404497,0.06397910515557574,0.029968203497615264,0.02582330229389053,0.054447639365550506,0.006893027481262776,0.2788439700204406,0.17015671133318191,0.07775395961676038,0.5819,0.10034067681126504,0.1463
1752,2264000,33125,1917.0,100.0,2366,99.1,99.1,99.0,89.5,84.0,36.5,585.4,1.71,0.51,4732,2077,208,6.8,191.39,237.0,239.0,2.6,129.05,6.73,11330.47,2970.88,304.67,11136.32,1889.49,921.0,106.21,3.1,-8.47,-3.1,118.2,32.0,842.7,37.1,41.72,33.83,11.45,7.89,5497.35,18.5433250356402,54.44007701194,2.0,10.05,0.0,1,0.5011125743608373,0.05603741882748286,0.03542073475319014,0.2508060487716271,0.15662322328686254,0.7172447321390061,0.5414037735849057,0.743191053497666,7.558516743045645,43.78355855797927,7.996613484205963,0.395756520207643,4.762988679245283,11.258235294117647,0.03486792452830189,0.03870188679245283,0.0364377358490566,0.031426415094339626,0.046671698113207545,0.05977358490566038,0.06677735849056604,0.07704150943396226,0.07523018867924529,0.06852830188679246,0.05578867924528302,0.056,0.07166792452830188,0.08066415094339623,0.07589433962264151,0.04235471698113207,0.03670943396226415,0.03456656764785309,0.007667924528301887,0.30729056603773586,0.14143396226415095,0.0944274919757921,0.8427,0.14581132075471698,0.2647
1753,2401000,55893,1495.7,100.0,2662,98.9,98.0,95.8,83.9,73.4,27.6,452.9,2.21,0.65,6987,3597,120,12.5,45.23,779.0,849.0,5.0,41.21,2.76,5212.87,1174.57,46.89,5316.4,335.15,911.0,88.88,3.7,-6.71,-0.3,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.1197192388549,50.3385684806895,2.0,3.96,6.0,1,0.31029557191517415,0.0608358055891294,0.03446507709775483,0.3179504083800315,0.27645313701791013,0.5537276453102001,0.5250568049666327,0.6379154603358425,7.310349603665281,38.67428085950662,7.068657402152683,0.525788110380893,4.415705007782727,1.2224324324324323,0.039539835041955164,0.047250997441540085,0.05072191508775696,0.03943248707351547,0.04045229277369259,0.048002433220617965,0.06278067020914962,0.08834737802587087,0.09598697511316265,0.07729053727658204,0.059291861234859466,0.05728803249065178,0.07562664376576674,0.07882919149088437,0.06258386560034351,0.03211493389154277,0.025012076646449465,0.070902394106814,0.0024596828838596018,0.27416671139498683,0.1769452346447677,0.075167385637142,0.6299,0.09120999051759612,0.1254
1754,2401000,30798,1880.2,100.0,3080,99.4,98.3,97.4,79.3,74.8,28.0,473.0,2.11,0.63,7700,4655,155,24.4,61.84400000000001,337.0,416.0,4.3,123.93,6.59,5952.77,1147.9,52.39,5787.34,1301.66,851.0,87.96,3.7,-10.21,-1.3,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.0784630155025,50.3131871571697,2.0,0.68,7.0,1,0.3712529788034617,0.06446757807600652,0.04026088047159162,0.3099836949705255,0.21403486767841465,0.5494156210358597,0.5260081823495032,0.6294557264154634,7.539133433144451,43.36127304404242,7.045689465071451,0.4626390252436716,5.192512500811741,1.0256280492715275,0.04045717254367167,0.04198324566530294,0.04659393467108254,0.03867134229495422,0.04084680823430093,0.04915903630105851,0.06315345152282616,0.08575232157932333,0.08649912331969609,0.07156308851224105,0.057114098318072605,0.061172803428794074,0.0874082732644977,0.08227807000454575,0.06451717644002858,0.03279433729462952,0.027761542957334892,0.06560527038155367,0.0024596828838596018,0.29475939996103645,0.16770569517501135,0.08688310386539025,0.6299,0.07403078121955971,0.1061
1755,2401000,8625,674.4,100.0,2875,99.7,98.6,96.4,80.7,42.4,30.4,425.3,2.35,0.63,4313,5794,130,9.7,4.54,78.0,93.0,3.4,6.25,0.93,5363.38,1098.49,19.76,5288.59,1196.16,828.0,78.67,2.8,-8.07,3.0,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.036585050845,50.3651140339077,2.0,5.82,10.0,1,0.364231634949867,0.08041743400859423,0.055453243298547165,0.2950685492121956,0.20482913853079598,0.6190392084062236,0.5215072463768116,0.6112345679012345,6.513823406687646,25.969212541007092,7.0016917884605165,0.45258053264672793,5.423536231884058,0.34923076923076923,0.04092753623188406,0.04428985507246377,0.0447536231884058,0.03582608695652174,0.042434782608695654,0.0496231884057971,0.06828985507246377,0.08301449275362319,0.0752463768115942,0.07049275362318841,0.06747826086956522,0.0750144927536232,0.08626086956521739,0.0768695652173913,0.05240579710144928,0.03350724637681159,0.028869565217391303,0.03254678600488202,0.0024596828838596018,0.27791304347826085,0.16579710144927537,0.07723565973534971,0.6299,0.07756521739130434,0.1012
1756,2401000,12420,241.3,0.0,6210,99.3,98.3,96.8,82.7,67.9,35.1,330.4,3.03,0.62,2484,6579,150,13.5,53.28,113.0,106.0,3.1,14.18,5.88,6794.51,1376.46,6.04,5709.24,1622.08,822.0,84.12,2.1,-6.68,6.2,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.0270604911086,50.4089253735366,2.0,6.4,2.0,2,0.30623481781376516,0.07303643724696356,0.07805668016194332,0.3653441295546559,0.17732793522267207,0.6856565088307879,0.5210950080515298,0.6378710337768679,5.4860409726309864,15.533834040570925,7.227270264952298,0.42110323582545894,3.751851851851852,1.0246153846153847,0.042753623188405795,0.050241545893719805,0.05426731078904992,0.042753623188405795,0.04210950080515298,0.041223832528180356,0.056682769726247986,0.08293075684380032,0.09146537842190017,0.07979066022544283,0.06578099838969405,0.06239935587761675,0.07785829307568438,0.07294685990338164,0.05394524959742351,0.03470209339774557,0.024879227053140097,0.04334170854271357,0.0024596828838596018,0.2643317230273752,0.19001610305958133,0.06987125979862098,0.6299,0.08703703703703704,0.1071
1757,2401000,7847,158.7,0.0,3924,99.0,97.3,95.4,85.8,84.6,37.8,348.4,2.87,0.57,1962,8401,220,12.4,308.22,73.0,68.0,3.0,0.0,0.0,5884.54,1149.78,7.51,5380.79,682.95,814.0,90.5,2.4,-5.61,4.0,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.1376342711449,50.4412867772312,2.0,13.25,0.0,2,0.263357743422837,0.08435042039598589,0.0762137238947654,0.40629237862761053,0.1697857336588012,0.5753641449035619,0.5121702561488467,0.605558264261336,5.0670156275323635,12.59761882261882,7.047325898708459,0.41205064453147167,3.769848349687779,6.290204081632654,0.04727921498661909,0.05275901618452912,0.05237670447304702,0.04307378616031604,0.0463871543264942,0.057729068433796354,0.0690709825410985,0.07926596151395437,0.08079520835988276,0.08155983178284695,0.06881610806677711,0.06244424620874219,0.07225691347011597,0.06295399515738499,0.05237670447304702,0.029820313495603417,0.023321014400407798,0.04271844660194175,0.0024596828838596018,0.2407289409965592,0.19548872180451127,0.05795042303332488,0.6299,0.07952083598827578,0.0955
1758,2401000,12381,268.2,0.0,12381,99.2,97.5,95.9,83.3,75.4,38.9,381.8,2.62,0.56,3095,4955,169,8.5,81.79,108.0,124.0,3.3,0.0,0.0,5588.11,1535.03,17.98,5398.2,1067.11,807.0,95.51,2.5,-9.46,12.3,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.1244784618782,50.3858856381619,2.0,8.32,3.0,2,0.34668989547038326,0.060817231548938866,0.043237250554323724,0.33829585049097244,0.21095977193538168,0.6632942174102643,0.5209595347710201,0.6479088226315254,5.591732970847578,16.376812876747415,7.336305203804258,0.4593035727439769,2.856796704628059,1.7780434782608696,0.04159599386156207,0.05306518051853647,0.055972861642839836,0.047492125030288344,0.04159599386156207,0.0410306114207253,0.05492286568128584,0.07963815523786447,0.09385348517890316,0.08294968096276553,0.06671512801873838,0.06219206849204426,0.07414586866973588,0.07172280106614974,0.05532671028188353,0.02794604636136015,0.02544220983765447,0.03634085213032581,0.0024596828838596018,0.25458363621678376,0.19812616105322672,0.0648128278293597,0.6299,0.10063807446894435,0.1192
1759,2401000,12670,111.3,44.4,2534,96.0,93.5,89.9,75.8,60.4,39.3,386.0,2.59,0.55,3168,8432,156,26.4,1511.09,132.0,145.0,3.8,7.99,7.18,6382.79,1192.84,76.9,6345.76,1503.55,979.0,108.22,2.9,-7.56,7.6,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.2122529183537,50.4775504157246,2.0,12.54,0.0,3,0.260699755899105,0.07534580960130187,0.07827502034174125,0.4419853539462978,0.14369406021155412,0.5408064559779265,0.5162588792423046,0.6208308368284402,4.712229258281499,10.549881515922348,7.084092297428835,0.3790699938158573,6.6214680347277035,13.25517543859649,0.04617205998421468,0.05288082083662194,0.05169692186266772,0.042541436464088395,0.04538279400157853,0.05217048145224941,0.0681136543014996,0.0819258089976322,0.08413575374901341,0.07426992896606156,0.06053670086819258,0.06022099447513812,0.0749802683504341,0.07940015785319653,0.05027624309392265,0.028413575374901343,0.02494080505130229,0.0457516339869281,0.0024596828838596018,0.2580110497237569,0.19329123914759275,0.06656970177955494,0.6299,0.0947119179163378,0.1183
1760,2401000,6946,189.4,100.0,2315,99.3,97.1,94.7,80.7,60.5,31.3,363.1,2.75,0.63,6946,6093,181,18.6,1021.65,66.0,83.0,3.7,0.0,0.0,6913.5,1165.84,26.56,7099.51,1566.04,861.0,96.7,4.3,-7.57,2.3,84.1,12.0,629.9,32.2,24.86,38.04,19.8,12.81,240.51,19.3489844514296,50.2915063646046,3.0,9.74,3.0,1,0.2609198727220133,0.09545849002024877,0.04020827306913509,0.4249349146658953,0.17847844952270756,0.45572694288905263,0.5167002591419522,0.6333574268160462,5.243861180751978,13.76226725507102,7.0611971362254415,0.4224670987458166,5.195076302908149,27.61216216216216,0.039591131586524615,0.0489490354160668,0.05758710048949035,0.049236970918514256,0.04376619637201267,0.04232651885977541,0.05787503599193781,0.08206161819752375,0.09415490930031672,0.07889432767060178,0.06075439101641232,0.05686726173337173,0.08249352145119493,0.07990210192916787,0.05657932623092427,0.026058162971494384,0.022171033688453787,0.051407588739290085,0.0024596828838596018,0.26720414627123523,0.19536423841059603,0.07139805578453967,0.6299,0.07543910164123237,0.099
1761,2402000,5509,141.0,100.0,1377,99.0,98.0,96.5,78.9,62.4,42.0,400.3,2.5,0.51,5509,2320,105,15.0,671.26,60.0,48.0,3.3,9.21,6.53,5965.6,1136.24,34.33,6068.43,425.0,711.0,86.21,4.2,-3.98,-4.9,87.3,12.4,643.2,40.5,22.08,34.57,26.95,11.9,612.43,19.0078380507027,49.6997445931022,3.0,12.58,0.0,1,0.22215088282504014,0.07191011235955057,0.07993579454253612,0.5364365971107544,0.08956661316211878,0.1966311020068521,0.5196950444726811,0.6437935272429333,4.948759890378168,11.874342087037917,7.035479844572873,0.2992768169473185,4.752586676347795,17.211794871794872,0.054456344164095116,0.0493737520421129,0.04465420221455799,0.0461063713922672,0.05173352695589036,0.061535668905427485,0.06843347249954619,0.08095843165728807,0.07369758576874205,0.0702486839716827,0.06480304955527319,0.06952259938282809,0.07369758576874205,0.06589217643855509,0.05009983663096751,0.02886186240697041,0.026139045198765656,0.02837837837837838,0.0032814227959172574,0.24469050644400073,0.19459066981303322,0.05987344394382156,0.6432,0.15683427119259394,0.1919
